team_name,league_name,country_name
Beerschot AC,Belgium Jupiler League,Belgium
Club Brugge KV,Belgium Jupiler League,Belgium
FCV Dender EH,Belgium Jupiler League,Belgium
KAA Gent,Belgium Jupiler League,Belgium
KAS Eupen,Belgium Jupiler League,Belgium
KRC Genk,Belgium Jupiler League,Belgium
KSV Cercle Brugge,Belgium Jupiler League,Belgium
KSV Roeselare,Belgium Jupiler League,Belgium
KV Kortrijk,Belgium Jupiler League,Belgium
KV Mechelen,Belgium Jupiler League,Belgium
KV Oostende,Belgium Jupiler League,Belgium
KVC Westerlo,Belgium Jupiler League,Belgium
Lierse SK,Belgium Jupiler League,Belgium
Oud-Heverlee Leuven,Belgium Jupiler League,Belgium
RAEC Mons,Belgium Jupiler League,Belgium
RSC Anderlecht,Belgium Jupiler League,Belgium
Royal Excel Mouscron,Belgium Jupiler League,Belgium
SV Zulte-Waregem,Belgium Jupiler League,Belgium
Sint-Truidense VV,Belgium Jupiler League,Belgium
Sporting Charleroi,Belgium Jupiler League,Belgium
Sporting Lokeren,Belgium Jupiler League,Belgium
Standard de Liège,Belgium Jupiler League,Belgium
Tubize,Belgium Jupiler League,Belgium
Waasland-Beveren,Belgium Jupiler League,Belgium
Arsenal,England Premier League,England
Aston Villa,England Premier League,England
Birmingham City,England Premier League,England
Blackburn Rovers,England Premier League,England
Blackpool,England Premier League,England
Bolton Wanderers,England Premier League,England
Bournemouth,England Premier League,England
Burnley,England Premier League,England
Cardiff City,England Premier League,England
Chelsea,England Premier League,England
Crystal Palace,England Premier League,England
Everton,England Premier League,England
Fulham,England Premier League,England
Hull City,England Premier League,England
Leicester City,England Premier League,England
Liverpool,England Premier League,England
Manchester City,England Premier League,England
Manchester United,England Premier League,England
Middlesbrough,England Premier League,England
Newcastle United,England Premier League,England
Norwich City,England Premier League,England
Portsmouth,England Premier League,England
Queens Park Rangers,England Premier League,England
Reading,England Premier League,England
Southampton,England Premier League,England
Stoke City,England Premier League,England
Sunderland,England Premier League,England
Swansea City,England Premier League,England
Tottenham Hotspur,England Premier League,England
Watford,England Premier League,England
West Bromwich Albion,England Premier League,England
West Ham United,England Premier League,England
Wigan Athletic,England Premier League,England
Wolverhampton Wanderers,England Premier League,England
AC Ajaccio,France Ligue 1,France
AC Arles-Avignon,France Ligue 1,France
AJ Auxerre,France Ligue 1,France
AS Monaco,France Ligue 1,France
AS Nancy-Lorraine,France Ligue 1,France
AS Saint-Étienne,France Ligue 1,France
Angers SCO,France Ligue 1,France
Dijon FCO,France Ligue 1,France
ES Troyes AC,France Ligue 1,France
En Avant de Guingamp,France Ligue 1,France
FC Lorient,France Ligue 1,France
FC Metz,France Ligue 1,France
FC Nantes,France Ligue 1,France
FC Sochaux-Montbéliard,France Ligue 1,France
GFC Ajaccio,France Ligue 1,France
Girondins de Bordeaux,France Ligue 1,France
Grenoble Foot 38,France Ligue 1,France
LOSC Lille,France Ligue 1,France
Le Havre AC,France Ligue 1,France
Le Mans FC,France Ligue 1,France
Montpellier Hérault SC,France Ligue 1,France
OGC Nice,France Ligue 1,France
Olympique Lyonnais,France Ligue 1,France
Olympique de Marseille,France Ligue 1,France
Paris Saint-Germain,France Ligue 1,France
RC Lens,France Ligue 1,France
SC Bastia,France Ligue 1,France
SM Caen,France Ligue 1,France
Stade Brestois 29,France Ligue 1,France
Stade Rennais FC,France Ligue 1,France
Stade de Reims,France Ligue 1,France
Toulouse FC,France Ligue 1,France
US Boulogne Cote D'Opale,France Ligue 1,France
Valenciennes FC,France Ligue 1,France
Évian Thonon Gaillard FC,France Ligue 1,France
1. FC Kaiserslautern,Germany 1. Bundesliga,Germany
1. FC Köln,Germany 1. Bundesliga,Germany
1. FC Nürnberg,Germany 1. Bundesliga,Germany
1. FSV Mainz 05,Germany 1. Bundesliga,Germany
Bayer 04 Leverkusen,Germany 1. Bundesliga,Germany
Borussia Dortmund,Germany 1. Bundesliga,Germany
Borussia Mönchengladbach,Germany 1. Bundesliga,Germany
DSC Arminia Bielefeld,Germany 1. Bundesliga,Germany
Eintracht Braunschweig,Germany 1. Bundesliga,Germany
Eintracht Frankfurt,Germany 1. Bundesliga,Germany
FC Augsburg,Germany 1. Bundesliga,Germany
FC Bayern Munich,Germany 1. Bundesliga,Germany
FC Energie Cottbus,Germany 1. Bundesliga,Germany
FC Ingolstadt 04,Germany 1. Bundesliga,Germany
FC Schalke 04,Germany 1. Bundesliga,Germany
FC St. Pauli,Germany 1. Bundesliga,Germany
Fortuna Düsseldorf,Germany 1. Bundesliga,Germany
Hamburger SV,Germany 1. Bundesliga,Germany
Hannover 96,Germany 1. Bundesliga,Germany
Hertha BSC Berlin,Germany 1. Bundesliga,Germany
Karlsruher SC,Germany 1. Bundesliga,Germany
SC Freiburg,Germany 1. Bundesliga,Germany
SC Paderborn 07,Germany 1. Bundesliga,Germany
SV Darmstadt 98,Germany 1. Bundesliga,Germany
SV Werder Bremen,Germany 1. Bundesliga,Germany
SpVgg Greuther Fürth,Germany 1. Bundesliga,Germany
TSG 1899 Hoffenheim,Germany 1. Bundesliga,Germany
VfB Stuttgart,Germany 1. Bundesliga,Germany
VfL Bochum,Germany 1. Bundesliga,Germany
VfL Wolfsburg,Germany 1. Bundesliga,Germany
Atalanta,Italy Serie A,Italy
Bari,Italy Serie A,Italy
Bologna,Italy Serie A,Italy
Brescia,Italy Serie A,Italy
Cagliari,Italy Serie A,Italy
Carpi,Italy Serie A,Italy
Catania,Italy Serie A,Italy
Cesena,Italy Serie A,Italy
Chievo Verona,Italy Serie A,Italy
Empoli,Italy Serie A,Italy
Fiorentina,Italy Serie A,Italy
Frosinone,Italy Serie A,Italy
Genoa,Italy Serie A,Italy
Hellas Verona,Italy Serie A,Italy
Inter,Italy Serie A,Italy
Juventus,Italy Serie A,Italy
Lazio,Italy Serie A,Italy
Lecce,Italy Serie A,Italy
Livorno,Italy Serie A,Italy
Milan,Italy Serie A,Italy
Napoli,Italy Serie A,Italy
Novara,Italy Serie A,Italy
Palermo,Italy Serie A,Italy
Parma,Italy Serie A,Italy
Pescara,Italy Serie A,Italy
Reggio Calabria,Italy Serie A,Italy
Roma,Italy Serie A,Italy
Sampdoria,Italy Serie A,Italy
Sassuolo,Italy Serie A,Italy
Siena,Italy Serie A,Italy
Torino,Italy Serie A,Italy
Udinese,Italy Serie A,Italy
ADO Den Haag,Netherlands Eredivisie,Netherlands
AZ,Netherlands Eredivisie,Netherlands
Ajax,Netherlands Eredivisie,Netherlands
De Graafschap,Netherlands Eredivisie,Netherlands
Excelsior,Netherlands Eredivisie,Netherlands
FC Dordrecht,Netherlands Eredivisie,Netherlands
FC Groningen,Netherlands Eredivisie,Netherlands
FC Twente,Netherlands Eredivisie,Netherlands
FC Utrecht,Netherlands Eredivisie,Netherlands
FC Volendam,Netherlands Eredivisie,Netherlands
Feyenoord,Netherlands Eredivisie,Netherlands
Go Ahead Eagles,Netherlands Eredivisie,Netherlands
Heracles Almelo,Netherlands Eredivisie,Netherlands
N.E.C.,Netherlands Eredivisie,Netherlands
NAC Breda,Netherlands Eredivisie,Netherlands
PEC Zwolle,Netherlands Eredivisie,Netherlands
PSV,Netherlands Eredivisie,Netherlands
RKC Waalwijk,Netherlands Eredivisie,Netherlands
Roda JC Kerkrade,Netherlands Eredivisie,Netherlands
SC Cambuur,Netherlands Eredivisie,Netherlands
SC Heerenveen,Netherlands Eredivisie,Netherlands
Sparta Rotterdam,Netherlands Eredivisie,Netherlands
VVV-Venlo,Netherlands Eredivisie,Netherlands
Vitesse,Netherlands Eredivisie,Netherlands
Willem II,Netherlands Eredivisie,Netherlands
Arka Gdynia,Poland Ekstraklasa,Poland
Cracovia,Poland Ekstraklasa,Poland
GKS Bełchatów,Poland Ekstraklasa,Poland
Górnik Łęczna,Poland Ekstraklasa,Poland
Jagiellonia Białystok,Poland Ekstraklasa,Poland
Korona Kielce,Poland Ekstraklasa,Poland
Lech Poznań,Poland Ekstraklasa,Poland
Lechia Gdańsk,Poland Ekstraklasa,Poland
Legia Warszawa,Poland Ekstraklasa,Poland
Odra Wodzisław,Poland Ekstraklasa,Poland
P. Warszawa,Poland Ekstraklasa,Poland
Piast Gliwice,Poland Ekstraklasa,Poland
Podbeskidzie Bielsko-Biała,Poland Ekstraklasa,Poland
Pogoń Szczecin,Poland Ekstraklasa,Poland
Polonia Bytom,Poland Ekstraklasa,Poland
Ruch Chorzów,Poland Ekstraklasa,Poland
Termalica Bruk-Bet Nieciecza,Poland Ekstraklasa,Poland
Widzew Łódź,Poland Ekstraklasa,Poland
Wisła Kraków,Poland Ekstraklasa,Poland
Zagłębie Lubin,Poland Ekstraklasa,Poland
Zawisza Bydgoszcz,Poland Ekstraklasa,Poland
Śląsk Wrocław,Poland Ekstraklasa,Poland
Académica de Coimbra,Portugal Liga ZON Sagres,Portugal
Amadora,Portugal Liga ZON Sagres,Portugal
Boavista FC,Portugal Liga ZON Sagres,Portugal
CD Nacional,Portugal Liga ZON Sagres,Portugal
CF Os Belenenses,Portugal Liga ZON Sagres,Portugal
CS Marítimo,Portugal Liga ZON Sagres,Portugal
Estoril Praia,Portugal Liga ZON Sagres,Portugal
FC Arouca,Portugal Liga ZON Sagres,Portugal
FC Paços de Ferreira,Portugal Liga ZON Sagres,Portugal
FC Penafiel,Portugal Liga ZON Sagres,Portugal
FC Porto,Portugal Liga ZON Sagres,Portugal
Feirense,Portugal Liga ZON Sagres,Portugal
Gil Vicente FC,Portugal Liga ZON Sagres,Portugal
Leixões SC,Portugal Liga ZON Sagres,Portugal
Moreirense FC,Portugal Liga ZON Sagres,Portugal
Naval 1° de Maio,Portugal Liga ZON Sagres,Portugal
Portimonense,Portugal Liga ZON Sagres,Portugal
Rio Ave FC,Portugal Liga ZON Sagres,Portugal
S.C. Olhanense,Portugal Liga ZON Sagres,Portugal
SC Beira Mar,Portugal Liga ZON Sagres,Portugal
SC Braga,Portugal Liga ZON Sagres,Portugal
SL Benfica,Portugal Liga ZON Sagres,Portugal
Sporting CP,Portugal Liga ZON Sagres,Portugal
Tondela,Portugal Liga ZON Sagres,Portugal
Trofense,Portugal Liga ZON Sagres,Portugal
Uniao da Madeira,Portugal Liga ZON Sagres,Portugal
"União de Leiria, SAD",Portugal Liga ZON Sagres,Portugal
Vitória Guimarães,Portugal Liga ZON Sagres,Portugal
Vitória Setúbal,Portugal Liga ZON Sagres,Portugal
Aberdeen,Scotland Premier League,Scotland
Celtic,Scotland Premier League,Scotland
Dundee FC,Scotland Premier League,Scotland
Dundee United,Scotland Premier League,Scotland
Dunfermline Athletic,Scotland Premier League,Scotland
Falkirk,Scotland Premier League,Scotland
Hamilton Academical FC,Scotland Premier League,Scotland
Heart of Midlothian,Scotland Premier League,Scotland
Hibernian,Scotland Premier League,Scotland
Inverness Caledonian Thistle,Scotland Premier League,Scotland
Kilmarnock,Scotland Premier League,Scotland
Motherwell,Scotland Premier League,Scotland
Partick Thistle F.C.,Scotland Premier League,Scotland
Rangers,Scotland Premier League,Scotland
Ross County FC,Scotland Premier League,Scotland
St. Johnstone FC,Scotland Premier League,Scotland
St. Mirren,Scotland Premier League,Scotland
Athletic Club de Bilbao,Spain LIGA BBVA,Spain
Atlético Madrid,Spain LIGA BBVA,Spain
CA Osasuna,Spain LIGA BBVA,Spain
CD Numancia,Spain LIGA BBVA,Spain
CD Tenerife,Spain LIGA BBVA,Spain
Córdoba CF,Spain LIGA BBVA,Spain
Elche CF,Spain LIGA BBVA,Spain
FC Barcelona,Spain LIGA BBVA,Spain
Getafe CF,Spain LIGA BBVA,Spain
Granada CF,Spain LIGA BBVA,Spain
Hércules Club de Fútbol,Spain LIGA BBVA,Spain
Levante UD,Spain LIGA BBVA,Spain
Málaga CF,Spain LIGA BBVA,Spain
RC Celta de Vigo,Spain LIGA BBVA,Spain
RC Deportivo de La Coruña,Spain LIGA BBVA,Spain
RC Recreativo,Spain LIGA BBVA,Spain
RCD Espanyol,Spain LIGA BBVA,Spain
RCD Mallorca,Spain LIGA BBVA,Spain
Racing Santander,Spain LIGA BBVA,Spain
Rayo Vallecano,Spain LIGA BBVA,Spain
Real Betis Balompié,Spain LIGA BBVA,Spain
Real Madrid CF,Spain LIGA BBVA,Spain
Real Sociedad,Spain LIGA BBVA,Spain
Real Sporting de Gijón,Spain LIGA BBVA,Spain
Real Valladolid,Spain LIGA BBVA,Spain
Real Zaragoza,Spain LIGA BBVA,Spain
SD Eibar,Spain LIGA BBVA,Spain
Sevilla FC,Spain LIGA BBVA,Spain
UD Almería,Spain LIGA BBVA,Spain
UD Las Palmas,Spain LIGA BBVA,Spain
Valencia CF,Spain LIGA BBVA,Spain
Villarreal CF,Spain LIGA BBVA,Spain
Xerez Club Deportivo,Spain LIGA BBVA,Spain
AC Bellinzona,Switzerland Super League,Switzerland
BSC Young Boys,Switzerland Super League,Switzerland
FC Aarau,Switzerland Super League,Switzerland
FC Basel,Switzerland Super League,Switzerland
FC Lausanne-Sports,Switzerland Super League,Switzerland
FC Luzern,Switzerland Super League,Switzerland
FC Sion,Switzerland Super League,Switzerland
FC St. Gallen,Switzerland Super League,Switzerland
FC Thun,Switzerland Super League,Switzerland
FC Vaduz,Switzerland Super League,Switzerland
FC Zürich,Switzerland Super League,Switzerland
Grasshopper Club Zürich,Switzerland Super League,Switzerland
Lugano,Switzerland Super League,Switzerland
Neuchâtel Xamax,Switzerland Super League,Switzerland
Servette FC,Switzerland Super League,Switzerland
